,spc,pct_total,pct_public,pct_private
0,Anesthesiology,12.94708395531555,13.8819098721301,11.110333516306174
1,Emergency Medicine,17.529919114639657,20.257437551407506,14.034369698134144
2,Family Medicine,16.662560786648886,17.06329189931718,14.446426025628426
3,General Practitioner,18.512223257847772,20.47659536846931,12.528118711552276
4,Generalist,18.512223257847772,20.47659536846931,12.528118711552276
5,Gynecology,10.575025651949828,10.93541486527846,10.112332636902
6,Internal Medicine,11.213753485997396,11.520651406502173,10.967756605361771
7,Neurosurgery,10.134400849233536,10.185480115417578,9.968746895283626
8,Ophthalmology,11.371946220775625,11.328511025893086,12.311061431854347
9,Orthopedic,12.686468628686223,11.723038635637831,16.19081201415123
10,Otolaryngology,11.484483206709863,11.06651580587516,12.96805584444263
11,Pathology,14.435487906787412,15.758284212005833,-2.0109302321019036
12,Pediatrics,10.478801016803816,11.026624953836148,9.543070239213097
13,Physician,10.877649758026203,11.800669172108806,9.60050774711821
14,Preventive Medicine,15.498105038222828,14.384940695985758,23.255442706024695
15,Psychiatry,12.062173060444403,12.774658745381995,8.730484623121738
16,Radiology,12.661989258727992,13.354937069164917,11.345335940668157
17,Rehabilitation Medicine,14.758499617207455,15.293531788968709,13.768889153691953
18,Specialist,11.9768844602742,12.356818551033832,11.177243958033607
19,Surgery,11.28462204735522,11.508723181245035,10.715790004155874
